明月,5
故鄉,3
青山,2
空山,2
深林,2
晚來,2
半江,2
千里,2
上一,2
黃葉,1
黃河,1
麋鹿,1
鷺驚,1
鳥飛,1
高聲,1
高百,1
驚麋,1
驚復,1
飲一,1
飛絕,1
飛溶,1
颯颯,1
颯秋,1
風雨,1
風寒,1
風吹,1
願爲,1
願君,1
頭望,1
頭思,1
須及,1
面場,1
靜聽,1
青苔,1
露重,1
露似,1
霜露,1
零亂,1
雲間,1
雲漢,1
雨聲,1
雨後,1
雨中,1
雞黍,1
雖自,1
隨所,1
隨我,1
隨意,1
際夜,1
隔山,1
陽鋪,1
陽日,1
陵一,1
間照,1
間一,1
開軒,1
開且,1
長嘯,1
鋪水,1
釣寒,1
重陽,1
重山,1
里目,1
里江,1
采擷,1
醒時,1
醉後,1
醅酒,1
酒話,1
酌無,1
鄉來,1
鄉事,1
郭外,1
邊合,1
邈雲,1
還來,1
邀明,1
邀我,1
道殘,1
過萬,1
送夫,1
返景,1
辭白,1
轉西,1
輕舟,1
軒面,1
蹤滅,1
跳波,1
路入,1
起行,1
豆生,1
調雖,1
語響,1
話桑,1
解飲,1
覺曉,1
見人,1
覆溪,1
西壑,1
行舟,1
行樂,1
行幽,1
蟻新,1
處處,1
處聞,1
蓮動,1
蓉花,1
著花,1
葉覆,1
落知,1
萬重,1
萬徑,1
菊花,1
荒村,1
苔上,1
芳歇,1
花間,1
花路,1
花落,1
花疏,1
花未,1
芙蓉,1
舟簑,1
舟已,1
舞影,1
舉頭,1
舉杯,1
至田,1
自相,1
自故,1
自愛,1
自可,1
能飲,1
聽松,1
聲語,1
聲啼,1
聞啼,1
聞人,1
綺窗,1
綠蟻,1
綠樹,1
結無,1
紛開,1
紛紛,1
紅豆,1
紅萼,1
紅泥,1
簫凌,1
簑笠,1
篁里,1
笠翁,1
竿叟,1
竹喧,1
窮千,1
窗前,1
秋霜,1
秋雨,1
石溜,1
石上,1
知故,1
知多,1
眠不,1
真珠,1
相親,1
相照,1
相濺,1
相期,1
相思,1
百尺,1
白鷺,1
白雲,1
白日,1
白帝,1
發紅,1
發幾,1
疑是,1
疏寂,1
田家,1
生南,1
生事,1
瑟瑟,1
瑟半,1
琴復,1
珠月,1
王孫,1
獨釣,1
獨酌,1
獨坐,1
猿聲,1
物最,1
爲持,1
照青,1
煙飛,1
無相,1
無斷,1
無情,1
無人,1
火爐,1
澗戶,1
潭煙,1
漁舟,1
溶溶,1
溪橋,1
溪口,1
溜瀉,1
湖上,1
清泉,1
淺石,1
淺淺,1
海流,1
浣女,1
泥小,1
波自,1
泠泠,1
泠七,1
泉石,1
泉微,1
河入,1
江雪,1
江陵,1
江紅,1
江瑟,1
永結,1
水中,1
氣晚,1
殘陽,1
歸浣,1
此物,1
此去,1
歌月,1
欲雪,1
欲窮,1
機心,1
樹村,1
樓高,1
樂須,1
極浦,1
梅著,1
桑麻,1
林月,1
林人,1
松風,1
松間,1
杯邀,1
杯無,1
杪秋,1
村邊,1
村唯,1
末芙,1
木末,1
期邈,1
朝辭,1
望明,1
望南,1
月松,1
月既,1
月徘,1
月將,1
月初,1
月光,1
月來,1
月低,1
月似,1
最相,1
更上,1
暮送,1
暫伴,1
景入,1
晨起,1
晚風,1
時同,1
是地,1
春芳,1
春眠,1
春來,1
星辰,1
日還,1
日綺,1
日暮,1
日依,1
既不,1
斷續,1
斷絕,1
新雨,1
新醅,1
敢高,1
故人,1
摘星,1
持竿,1
把酒,1
手可,1
所偶,1
戶寂,1
我身,1
我舞,1
我至,1
我歌,1
成三,1
應知,1
憐九,1
意無,1
意春,1
惊天,1
情遊,1
恐惊,1
思故,1
心久,1
微斷,1
復長,1
復照,1
復下,1
徘徊,1
徒隨,1
徑人,1
後各,1
待到,1
影零,1
影成,1
影徒,1
彩雲,1
彌漫,1
彈琴,1
弦上,1
床前,1
幾枝,1
幽谷,1
幽篁,1
幽泉,1
幽意,1
帝彩,1
已過,1
已忘,1
岸猿,1
山鳥,1
山郭,1
山盡,1
山望,1
山新,1
山卷,1
山中,1
山不,1
層樓,1
就菊,1
小火,1
對影,1
將影,1
寒花,1
寒江,1
寒梅,1
寂無,1
寂歷,1
孫自,1
孤舟,1
夫君,1
天氣,1
天欲,1
天上,1
夜轉,1
夜來,1
多采,1
多少,1
多不,1
外斜,1
壺酒,1
場圃,1
坐幽,1
地上,1
回首,1
喧歸,1
啼鳥,1
啼不,1
唯古,1
吹行,1
吹簫,1
君自,1
君多,1
向後,1
同交,1
各分,1
可留,1
可摘,1
可憐,1
古調,1
古木,1
及春,1
去隨,1
卷白,1
危樓,1
南斗,1
南國,1
千山,1
動下,1
前明,1
到重,1
初三,1
分散,1
凌極,1
具雞,1
兩岸,1
入溪,1
入深,1
入海,1
依山,1
來風,1
來秋,1
來相,1
來發,1
來日,1
來就,1
來天,1
何事,1
低頭,1
低向,1
但聞,1
似真,1
似弓,1
伴月,1
今人,1
人蹤,1
人語,1
人多,1
人具,1
人不,1
交歡,1
事驚,1
事且,1
九月,1
久已,1
中發,1
且落,1
且彌,1
不解,1
不覺,1
不見,1
不知,1
不敢,1
不彈,1
不住,1
下漁,1
上霜,1
上流,1
上人,1
三夜,1
三人,1
七弦,1
一道,1
一杯,1
一日,1
一層,1
一壺,1
一回,1
